fdc_id,english_name,russian_name,1003,1004,1005,1008,1018,1051,1057,1058,1079,1087,1089,1090,1091,1092,1093,1095,1098,1103,1105,1106,1107,1108,1109,1114,1120,1122,1123,1162,1165,1166,1167,1175,1177,1178,1180,1185,1186,1187,1190,1242,1246,1253,1258,1259,1260,1261,1262,1263,1264,1265,1266,1268,1269,1270,1271,1272,1275,1276,1277,1278,1279,1280,1292,1293,2000
1100053,"Salisbury steak with gravy, whipped potatoes, vegetable, dessert, frozen meal",,7.61,6.64,12.61,141,0.0,71.26,0,0,1.0,26,1.09,18,81,195,589,1.52,0.069,7.7,14,15,10,2,0.2,0.0,12,0,73,0.4,0.099,0.119,2.033,0.119,20,0.66,28.3,2.5,8,12,25,0.0,0.0,25,2.468,0.02,0.016,0.01,0.025,0.031,0.209,1.336,0.697,2.309,0.709,0.074,0.013,0.0,0.166,0.0,0.017,0.0,0.0,0.001,2.61,0.8,2.23
1100054,"Salisbury steak with gravy, potatoes, vegetable, dessert, frozen meal",,11.26,7.71,14.17,172,0.0,65.43,0,0,1.5,32,1.61,28,107,270,384,2.29,0.157,10.1,2,45,432,155,0.21,0.0,1,0,203,2.3,0.142,0.149,2.651,0.183,33,0.92,37.9,6.4,8,25,39,0.0,0.0,28,2.669,0.007,0.004,0.003,0.008,0.011,0.197,1.522,0.765,2.756,0.699,0.099,0.015,0.0,0.231,0.0,0.025,0.0,0.0,0.0,3.184,0.815,2.96
1100055,"Salisbury steak with gravy, macaroni and cheese, vegetable, frozen meal",,6.72,8.49,11.07,146,0.0,72.28,0,0,1.4,79,0.91,17,118,132,373,0.75,0.071,9.7,30,40,118,4,0.53,0.2,0,0,208,7.6,0.095,0.136,1.146,0.125,27,0.29,14.4,18.4,8,19,33,0.0,0.0,24,3.596,0.061,0.043,0.027,0.068,0.074,0.316,2.006,0.91,2.934,0.992,0.069,0.018,0.001,0.24,0.001,0.055,0.002,0.001,0.003,3.253,1.108,1.1
1100056,"Salisbury steak with gravy, macaroni and cheese, frozen meal",,10.41,8.51,20.36,202,0.0,59.18,0,0,1.3,108,1.64,18,124,136,380,1.85,0.098,15.8,36,47,114,46,0.3,0.0,0,250,6,0.4,0.201,0.168,2.333,0.101,30,0.62,19.6,3.7,21,9,45,0.0,0.0,23,3.213,0.046,0.039,0.025,0.059,0.071,0.319,1.68,0.837,2.781,1.008,0.103,0.012,0.0,0.163,0.0,0.018,0.001,0.0,0.001,3.019,1.115,1.77
1100057,"Salisbury steak, potatoes, vegetable, dessert, diet frozen meal",,4.74,3.22,14.05,102,0.0,77.24,0,0,1.4,16,0.65,12,50,170,137,1.11,0.073,3.7,5,11,69,15,0.12,0.0,2,169,91,3.3,0.039,0.057,1.243,0.126,8,0.41,19.4,7.4,0,8,8,0.0,0.0,15,1.296,0.021,0.013,0.008,0.016,0.019,0.115,0.69,0.373,1.106,0.154,0.032,0.007,0.0,0.101,0.0,0.009,0.0,0.0,0.002,1.266,0.196,9.4
1100058,"Beef, sliced, with gravy, potatoes, vegetable, frozen meal",,8.12,7.28,6.59,125,0.0,76.3,0,0,0.7,10,0.91,14,85,224,296,1.27,0.053,7.7,29,138,1072,474,0.58,0.1,0,109,88,1.7,0.052,0.073,1.577,0.162,8,0.82,34.3,6.6,0,8,8,0.0,0.0,21,2.013,0.0,0.0,0.001,0.011,0.006,0.107,1.23,0.632,3.032,1.112,0.139,0.011,0.0,0.157,0.0,0.015,0.001,0.0,0.005,3.206,1.262,0.8
1100059,"Beef short ribs, boneless, with barbecue sauce, potatoes, vegetable, frozen meal",,9.13,5.68,15.6,150,0.0,68.31,0,0,1.4,22,1.38,21,86,274,238,2.2,0.105,6.3,6,19,139,18,0.34,0.1,0,947,198,4.8,0.064,0.096,1.493,0.189,12,0.86,36.7,17.3,0,12,12,0.0,0.0,26,2.517,0.03,0.018,0.011,0.026,0.027,0.217,1.353,0.732,2.028,0.174,0.042,0.013,0.0,0.173,0.0,0.006,0.001,0.005,0.004,2.291,0.234,8.04
1100060,"Meatballs, Swedish, in gravy, with noodles, diet frozen meal",,9.67,3.36,10.31,111,0.0,75.56,0,0,0.8,23,1.34,12,100,141,254,1.32,0.151,13.5,4,4,2,0,0.08,0.0,0,78,2,0.6,0.095,0.142,1.992,0.098,28,0.44,21.6,0.5,17,11,39,0.0,0.0,14,1.174,0.006,0.002,0.002,0.005,0.008,0.09,0.615,0.4,1.164,0.258,0.032,0.007,0.0,0.094,0.0,0.011,0.0,0.0,0.0,1.352,0.302,1.16
1100061,"Salisbury steak, baked, with tomato sauce, vegetable, diet frozen meal",,9.06,5.69,5.05,107,0.0,78.84,0,0,0.9,48,1.05,19,107,286,259,2.04,0.102,8.3,14,30,168,28,0.33,0.1,0,849,446,10.6,0.057,0.133,2.12,0.185,16,0.74,31.8,4.7,1,15,16,0.0,0.0,30,2.221,0.017,0.015,0.009,0.026,0.029,0.195,1.2,0.643,1.972,0.32,0.05,0.015,0.001,0.161,0.0,0.014,0.001,0.0,0.005,2.207,0.386,2.25
1100062,"Beef with spaetzle or rice, vegetable, frozen meal",,6.92,4.37,12.23,118,0.0,74.98,0,0,0.6,8,1.05,13,71,149,278,1.09,0.059,8.2,0,7,80,9,0.64,0.0,10,117,121,17.4,0.082,0.062,1.592,0.175,25,0.62,24.4,4.8,18,7,38,0.0,0.0,16,1.238,0.0,0.0,0.0,0.006,0.004,0.08,0.795,0.339,1.755,0.617,0.126,0.008,0.0,0.123,0.0,0.013,0.001,0.0,0.003,1.891,0.752,1.23
1100063,"Chicken dinner, NFS, frozen meal",,8.75,4.28,13.25,126,0.0,72.22,0,0,1.0,34,0.84,17,104,128,467,0.58,0.065,14.8,17,49,328,110,0.28,0.1,0,0,134,1.1,0.163,0.121,3.083,0.107,41,0.12,26.2,3.2,29,11,61,0.0,0.0,34,1.602,0.046,0.033,0.02,0.046,0.052,0.17,0.904,0.295,1.192,0.726,0.037,0.004,0.0,0.124,0.0,0.011,0.0,0.0,0.001,1.336,0.771,1.23
1100064,"Chicken and noodles with vegetable, dessert, frozen meal",,5.62,4.49,17.68,133,0.0,70.84,0,0,1.3,15,0.99,19,63,128,401,0.41,0.186,11.5,5,6,3,1,0.3,0.1,5,0,38,0.1,0.141,0.116,1.186,0.05,37,0.06,16.2,2.0,24,13,54,0.0,0.0,17,1.096,0.0,0.0,0.0,0.0,0.002,0.01,0.613,0.436,1.676,1.104,0.078,0.006,0.001,0.028,0.0,0.005,0.0,0.0,0.0,1.71,1.192,4.49
1100065,"Chicken, fried, with potatoes, vegetable, frozen meal",,10.26,8.13,10.63,157,0.0,68.53,0,0,1.7,36,0.62,20,122,247,669,0.73,0.057,11.6,26,68,417,191,0.39,0.1,0,0,125,0.7,0.086,0.159,3.293,0.15,15,0.25,42.9,5.6,5,10,18,0.0,0.0,46,2.663,0.035,0.026,0.017,0.046,0.051,0.206,1.596,0.604,2.867,1.209,0.146,0.027,0.001,0.293,0.001,0.048,0.002,0.004,0.004,3.288,1.427,1.29
1100066,"Chicken patty, or nuggets, boneless, breaded, potatoes, vegetable, frozen meal",,10.68,8.1,16.0,175,0.0,63.5,0,0,1.4,23,0.66,25,139,317,376,0.81,0.081,11.8,6,9,15,5,0.34,0.1,35,0,203,3.5,0.087,0.131,3.777,0.2,26,0.17,46.0,2.2,5,21,29,0.0,0.0,42,1.956,0.001,0.0,0.002,0.01,0.005,0.057,1.337,0.479,3.085,1.457,0.181,0.025,0.001,0.272,0.001,0.054,0.001,0.004,0.003,3.474,1.702,1.0
1100067,"Chicken patty or nuggets, boneless, breaded, with pasta and tomato sauce, fruit, dessert, frozen meal",,5.1,7.38,23.57,177,0.0,62.4,0,11,1.4,15,0.93,17,75,160,441,0.46,0.092,11.1,3,9,72,0,0.86,0.1,1,2335,42,0.8,0.111,0.087,2.269,0.088,24,0.06,10.8,5.3,17,7,36,0.0,0.0,11,1.486,0.001,0.0,0.0,0.0,0.002,0.012,1.026,0.436,3.147,1.633,0.104,0.001,0.0,0.142,0.0,0.005,0.0,0.0,0.0,3.296,1.739,10.04
1100068,"Chicken, fried, with potatoes, vegetable, dessert, frozen meal",,9.74,7.9,13.33,163,0.0,66.69,0,0,1.6,41,0.66,19,118,228,634,0.69,0.057,11.4,22,63,397,181,0.39,0.1,0,0,120,0.8,0.088,0.157,3.116,0.138,16,0.23,39.9,5.5,6,10,20,0.0,0.0,42,2.494,0.029,0.021,0.014,0.038,0.042,0.175,1.498,0.599,2.839,1.243,0.142,0.025,0.001,0.27,0.001,0.044,0.001,0.004,0.003,3.225,1.452,3.66
1100069,"Chicken, fried, with potatoes, vegetable, dessert, frozen meal, large meat portion",,10.87,9.92,18.04,200,0.0,59.05,0,0,1.3,30,0.69,22,134,264,551,0.78,0.075,13.3,19,21,19,3,0.54,0.1,21,0,117,2.5,0.082,0.15,3.541,0.17,21,0.2,46.7,3.6,6,15,25,0.0,0.0,49,2.507,0.019,0.011,0.008,0.022,0.019,0.1,1.624,0.632,3.85,1.893,0.229,0.028,0.002,0.3,0.001,0.057,0.001,0.004,0.003,4.28,2.193,6.03
1100070,"Teriyaki chicken with rice and vegetable, diet frozen meal",,5.65,1.56,22.46,126,0.0,69.09,0,0,0.7,13,0.35,14,94,123,333,0.38,0.03,7.1,2,32,287,107,0.23,0.0,43,53,97,3.0,0.073,0.055,2.27,0.16,18,0.32,13.4,3.8,5,13,22,0.0,0.32,16,0.327,0.0,0.0,0.0,0.0,0.0,0.006,0.245,0.075,0.465,0.384,0.019,0.013,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.503,0.415,4.07
1100071,"Chicken with rice and vegetable, diet frozen meal",,9.82,3.02,10.83,109,0.0,75.01,0,0,0.7,14,0.65,16,103,174,411,0.5,0.083,10.2,1,5,38,7,0.28,0.0,0,0,64,2.3,0.089,0.105,3.786,0.155,25,0.09,23.4,7.3,14,10,34,0.0,0.0,26,0.619,0.0,0.0,0.0,0.0,0.0,0.009,0.459,0.133,0.832,1.001,0.124,0.003,0.0,0.089,0.0,0.009,0.0,0.0,0.0,0.933,1.13,1.95
1100072,"Chicken and vegetables au gratin with rice, diet frozen entree",,10.67,5.36,7.37,119,0.0,74.76,0,0,0.8,100,0.86,27,136,227,496,0.78,0.069,10.3,39,115,908,0,0.54,0.0,0,0,1951,6.7,0.068,0.137,3.006,0.151,40,0.21,26.4,82.5,7,32,45,0.0,0.0,34,2.838,0.108,0.081,0.049,0.113,0.127,0.416,1.366,0.503,1.344,0.297,0.059,0.007,0.0,0.138,0.0,0.01,0.001,0.0,0.002,1.478,0.36,0.88
1100073,"Chicken and vegetable entree with rice, diet frozen meal",,10.46,5.57,19.64,170,0.0,63.0,0,0,0.7,18,0.95,18,111,179,359,0.81,0.068,10.9,3,29,271,99,0.48,0.0,0,214,75,4.1,0.092,0.083,3.151,0.168,27,0.12,26.3,6.6,18,8,39,0.0,0.0,37,1.018,0.0,0.0,0.0,0.0,0.0,0.012,0.754,0.227,2.1,1.613,0.115,0.007,0.0,0.158,0.0,0.016,0.0,0.0,0.0,2.276,1.739,6.43
1100074,"Chicken chow mein with rice, diet frozen meal",,6.03,1.93,12.11,90,0.0,78.68,0,0,0.7,14,0.64,14,68,130,373,0.53,0.061,6.5,1,5,41,2,0.17,0.0,6,0,29,6.0,0.071,0.067,1.982,0.107,26,0.06,16.3,6.3,15,11,36,0.0,0.0,20,0.514,0.0,0.0,0.0,0.0,0.001,0.013,0.398,0.092,0.672,0.324,0.022,0.004,0.0,0.118,0.0,0.011,0.0,0.0,0.0,0.806,0.353,1.66
1100075,"Chicken with noodles and cheese sauce, diet frozen meal",,10.07,2.86,11.66,114,0.0,74.89,0,0,0.7,10,0.6,14,92,97,171,0.44,0.051,16.2,2,2,0,0,0.28,0.0,0,0,3,0.0,0.117,0.088,3.318,0.102,28,0.08,14.2,1.7,23,5,43,0.0,0.0,24,0.563,0.002,0.002,0.001,0.003,0.005,0.017,0.415,0.103,0.989,0.748,0.088,0.002,0.0,0.073,0.0,0.008,0.0,0.0,0.0,1.071,0.843,0.31
1100076,"Chicken and vegetable entree with noodles, frozen meal",,7.19,2.06,13.6,100,0.0,76.09,0,0,1.2,13,0.76,15,74,183,267,0.54,0.086,12.7,2,12,118,17,0.46,0.0,0,1749,40,7.9,0.109,0.097,2.249,0.106,27,0.07,18.0,3.2,19,8,40,0.0,0.0,21,0.444,0.0,0.0,0.0,0.0,0.002,0.008,0.346,0.082,0.579,0.548,0.055,0.004,0.0,0.084,0.0,0.004,0.0,0.0,0.0,0.669,0.609,3.66
1100077,"Chicken and vegetable entree with noodles, diet frozen meal",,7.62,1.88,9.7,84,0.0,79.6,0,0,1.6,21,0.67,18,90,243,282,0.63,0.094,10.0,3,63,612,199,0.36,0.0,0,612,355,13.7,0.102,0.122,2.455,0.135,30,0.08,24.0,12.5,10,20,37,0.0,0.0,23,0.503,0.005,0.004,0.002,0.007,0.006,0.023,0.365,0.084,0.553,0.335,0.028,0.004,0.0,0.094,0.0,0.004,0.0,0.0,0.0,0.651,0.37,2.29
1100078,"Chicken in cream sauce with noodles and vegetable, frozen meal",,8.75,4.28,13.25,126,0.0,72.22,0,0,1.0,34,0.84,17,104,128,467,0.58,0.065,14.8,17,49,328,110,0.28,0.1,0,0,134,1.1,0.163,0.121,3.083,0.107,41,0.12,26.2,3.2,29,11,61,0.0,0.0,34,1.602,0.046,0.033,0.02,0.046,0.052,0.17,0.904,0.295,1.192,0.726,0.037,0.004,0.0,0.124,0.0,0.011,0.0,0.0,0.001,1.336,0.771,1.23
1100079,"Chicken in butter sauce with potatoes and vegetable, diet frozen meal",,17.13,2.47,4.64,108,0.0,75.0,0,0,0.8,17,0.54,23,159,255,239,0.59,0.049,13.7,6,12,74,13,0.28,0.0,0,0,125,5.2,0.102,0.102,6.042,0.239,14,0.16,40.5,9.1,0,12,12,0.0,0.0,51,0.724,0.013,0.008,0.005,0.01,0.01,0.04,0.501,0.132,0.781,0.289,0.032,0.005,0.0,0.143,0.0,0.006,0.0,0.0,0.0,0.932,0.33,0.83
1100080,"Chicken in mushroom sauce, white and wild rice, vegetable, frozen meal",,7.6,3.61,11.05,105,0.0,76.32,0,0,1.2,18,0.59,16,87,181,423,0.53,0.05,7.2,20,138,1184,432,0.51,0.0,36,0,214,16.9,0.074,0.069,2.782,0.154,28,0.06,15.4,16.8,11,16,35,0.0,0.0,24,1.75,0.092,0.057,0.034,0.072,0.074,0.218,0.841,0.336,0.928,0.397,0.062,0.002,0.0,0.079,0.0,0.007,0.0,0.0,0.0,1.015,0.462,1.26
1100081,"Chicken in soy-based sauce, rice and vegetables, frozen meal",,6.56,0.9,17.87,106,0.0,73.48,0,0,0.9,15,0.67,14,76,153,335,0.39,0.088,7.4,2,11,101,13,0.17,0.0,3,0,132,3.5,0.068,0.1,2.668,0.121,20,0.05,13.8,9.9,10,10,26,0.0,0.0,16,0.245,0.003,0.002,0.001,0.003,0.003,0.011,0.178,0.042,0.26,0.135,0.022,0.001,0.0,0.045,0.0,0.002,0.0,0.0,0.0,0.307,0.16,1.6
1100082,"Chicken and vegetable entree with noodles and cream sauce, frozen meal",,8.52,5.19,10.79,122,0.0,74.05,0,0,0.9,55,0.78,19,113,167,379,0.76,0.063,14.4,28,34,73,5,0.41,0.1,0,0,280,15.3,0.127,0.151,2.345,0.104,41,0.16,28.6,20.6,24,16,57,0.0,0.0,39,2.085,0.063,0.051,0.037,0.065,0.07,0.238,1.144,0.385,1.437,0.692,0.061,0.006,0.0,0.151,0.0,0.01,0.0,0.0,0.001,1.597,0.761,1.64
1100083,"Turkey dinner, NFS, frozen meal",,6.97,3.89,16.32,128,0.0,71.16,0,0,1.3,27,0.79,18,106,230,326,0.48,0.056,7.9,34,44,124,0,0.24,0.1,0,0,327,0.8,0.138,0.252,3.057,0.177,24,0.33,17.1,11.5,7,16,29,0.0,0.0,14,0.877,0.0,0.0,0.0,0.007,0.01,0.05,0.572,0.237,1.18,0.965,0.102,0.02,0.0,0.055,0.0,0.0,0.0,0.0,0.0,1.235,1.087,4.82
1100084,"Turkey with gravy, dressing, vegetable and fruit, diet frozen meal",,6.93,1.63,18.33,112,0.0,72.2,0,0,1.7,38,0.96,19,77,208,157,0.7,0.085,7.6,2,128,1183,630,0.29,0.1,7,259,240,3.4,0.082,0.108,2.371,0.175,19,0.16,23.5,7.0,5,14,22,0.0,0.0,18,0.485,0.007,0.004,0.003,0.006,0.009,0.027,0.298,0.116,0.434,0.435,0.041,0.011,0.001,0.037,0.0,0.006,0.002,0.0,0.001,0.479,0.495,10.45
1100085,"Turkey with vegetable, stuffing, diet frozen meal",,9.31,1.82,10.65,96,0.0,77.43,0,0,1.5,24,0.68,18,85,196,210,0.64,0.07,9.7,1,119,1149,499,0.35,0.1,0,847,171,2.1,0.041,0.11,3.634,0.254,12,0.11,22.4,11.2,2,10,13,0.0,0.0,23,0.509,0.003,0.001,0.001,0.002,0.005,0.019,0.32,0.146,0.644,0.341,0.031,0.013,0.001,0.046,0.0,0.008,0.001,0.0,0.001,0.703,0.395,3.79
1100086,"Turkey with gravy, dressing, potatoes, vegetable, frozen meal",,6.97,3.89,16.32,128,0.0,71.16,0,0,1.3,27,0.79,18,106,230,326,0.48,0.056,7.9,34,44,124,0,0.24,0.1,0,0,327,0.8,0.138,0.252,3.057,0.177,24,0.33,17.1,11.5,7,16,29,0.0,0.0,14,0.877,0.0,0.0,0.0,0.007,0.01,0.05,0.572,0.237,1.18,0.965,0.102,0.02,0.0,0.055,0.0,0.0,0.0,0.0,0.0,1.235,1.087,4.82
1100087,"Flounder with chopped broccoli, diet frozen meal",,6.66,1.67,5.3,62,0.0,85.2,0,0,0.7,73,0.33,16,149,197,161,0.42,0.028,11.6,10,18,89,6,0.44,1.0,0,0,332,18.9,0.049,0.111,0.64,0.084,18,0.49,32.1,25.5,1,17,19,0.0,0.0,19,0.714,0.03,0.018,0.011,0.025,0.027,0.106,0.353,0.127,0.346,0.083,0.028,0.005,0.038,0.043,0.004,0.022,0.048,0.0,0.01,0.419,0.219,2.42
1100088,"Fish in lemon-butter sauce with starch item, vegetable, frozen meal",,5.46,3.76,10.98,100,0.0,78.35,0,0,1.1,12,0.67,13,96,94,454,0.35,0.051,7.6,11,34,265,4,0.97,0.1,0,0,503,2.3,0.108,0.036,0.944,0.075,28,0.43,22.7,5.7,13,15,38,0.0,0.0,15,1.456,0.052,0.032,0.019,0.041,0.042,0.139,0.895,0.22,0.736,1.23,0.018,0.004,0.023,0.034,0.0,0.003,0.008,0.0,0.001,0.779,1.288,1.07
1100089,"Shrimp and clams in tomato-based sauce, with noodles, frozen meal",,7.77,2.51,12.46,103,0.0,75.67,0,0,1.5,40,1.44,22,103,272,276,0.64,0.141,19.6,33,60,295,43,0.66,0.0,0,1058,179,11.2,0.104,0.081,1.182,0.084,31,2.69,30.6,38.5,17,14,43,0.0,0.0,36,1.122,0.06,0.037,0.022,0.047,0.051,0.143,0.519,0.22,0.616,0.217,0.021,0.007,0.04,0.027,0.001,0.005,0.039,0.001,0.007,0.657,0.337,2.0
1100090,"Shrimp and vegetables in sauce with noodles, diet frozen meal",,5.28,1.71,13.44,91,0.0,78.12,0,0,1.5,32,0.92,15,58,86,456,0.54,0.093,15.6,5,129,1210,518,0.52,0.0,10,0,164,6.9,0.1,0.074,0.836,0.051,32,0.11,18.4,8.0,21,12,46,0.0,0.0,37,0.528,0.022,0.014,0.008,0.018,0.021,0.055,0.283,0.095,0.334,0.431,0.032,0.006,0.035,0.011,0.001,0.002,0.041,0.001,0.007,0.35,0.557,1.87
1100091,"Meat loaf dinner, NFS, frozen meal",,6.65,7.4,10.1,133,0.0,74.12,0,0,1.2,46,1.08,16,76,214,393,1.4,0.074,5.9,22,32,111,15,0.68,0.0,0,2081,65,3.5,0.098,0.112,1.637,0.126,14,0.57,23.5,9.6,4,10,17,0.0,0.0,19,2.208,0.015,0.011,0.007,0.018,0.022,0.144,1.26,0.652,2.719,1.299,0.156,0.009,0.0,0.125,0.0,0.023,0.0,0.0,0.001,3.072,1.466,3.1
1100092,"Meat loaf with potatoes, vegetable, frozen meal",,6.65,7.4,10.1,133,0.0,74.12,0,0,1.2,46,1.08,16,76,214,393,1.4,0.074,5.9,22,32,111,15,0.68,0.0,0,2081,65,3.5,0.098,0.112,1.637,0.126,14,0.57,23.5,9.6,4,10,17,0.0,0.0,19,2.208,0.015,0.011,0.007,0.018,0.022,0.144,1.26,0.652,2.719,1.299,0.156,0.009,0.0,0.125,0.0,0.023,0.0,0.0,0.001,3.072,1.466,3.1
1100093,"Beef, broth, bouillon, or consomme",,1.14,0.22,0.04,7,0.0,97.55,0,0,0.0,6,0.17,2,13,54,372,0.0,0.0,0.7,0,0,0,0,0.0,0.0,0,0,0,0.0,0.002,0.021,0.78,0.01,2,0.07,2.9,0.0,0,2,2,0.0,0.0,0,0.11,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.04,0.08,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.09,0.01,0.0
1100094,Oxtail soup,,8.4,4.86,1.35,84,0.0,84.72,0,0,0.3,11,1.1,9,68,107,138,2.76,0.054,7.3,11,35,243,89,0.14,0.1,0,106,58,1.5,0.03,0.082,0.808,0.093,6,0.65,32.7,10.1,0,5,6,0.0,0.0,31,2.202,0.052,0.033,0.019,0.044,0.045,0.224,1.152,0.619,1.716,0.154,0.014,0.011,0.0,0.137,0.0,0.004,0.001,0.0,0.004,1.857,0.181,0.42
1100095,"Beef broth, with tomato, home recipe",,1.2,4.28,2.09,50,0.0,91.48,0,0,0.6,14,0.46,6,20,127,260,0.08,0.025,0.6,0,14,147,31,0.66,0.0,0,800,43,4.9,0.017,0.023,0.745,0.049,6,0.05,4.5,10.1,0,6,6,0.0,0.0,0,0.645,0.0,0.0,0.0,0.0,0.0,0.007,0.447,0.161,1.728,1.497,0.21,0.0,0.0,0.022,0.0,0.016,0.0,0.0,0.0,1.767,1.707,1.04
1100096,"Beef broth, without tomato, home recipe",,1.97,0.09,1.2,13,0.0,95.89,0,0,0.0,8,0.27,7,31,185,198,0.17,0.05,1.2,0,0,0,0,0.01,0.0,0,0,1,0.0,0.033,0.091,0.872,0.055,2,0.0,4.8,0.1,0,2,2,0.0,0.0,0,0.035,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.013,0.039,0.004,0.0,0.0,0.0,0.003,0.0,0.001,0.0,0.0,0.0,0.043,0.005,0.54
1100097,"Meatball soup, home recipe, Mexican style",,6.86,4.68,9.99,108,0.0,77.04,0,0,1.8,20,1.11,21,84,346,252,1.26,0.104,4.8,2,21,196,66,0.35,0.1,2,347,45,8.8,0.08,0.089,1.798,0.196,22,0.37,22.6,4.5,0,22,22,0.0,0.0,16,1.468,0.0,0.0,0.0,0.002,0.004,0.079,0.88,0.444,1.784,0.645,0.078,0.013,0.0,0.113,0.0,0.03,0.0,0.0,0.002,1.98,0.763,1.33
1100098,"Beef noodle soup, Puerto Rican style",,5.88,1.25,6.16,59,0.0,85.1,0,0,0.9,14,0.79,14,68,228,425,1.4,0.07,6.4,0,20,153,172,0.16,0.0,0,87,82,9.2,0.044,0.059,1.468,0.151,11,0.37,24.2,6.3,1,10,12,0.0,0.0,16,0.455,0.0,0.0,0.0,0.0,0.002,0.031,0.276,0.145,0.456,0.065,0.007,0.006,0.0,0.043,0.0,0.001,0.0,0.0,0.003,0.501,0.081,0.86
1100099,Pho,,6.15,2.26,10.41,88,0.0,79.89,0,0,0.6,11,0.66,10,47,99,403,0.7,0.039,6.7,0,4,47,1,0.17,0.0,3,0,35,1.5,0.021,0.052,1.059,0.065,5,0.4,20.6,7.1,0,5,5,0.0,0.0,12,0.672,0.0,0.0,0.0,0.003,0.003,0.045,0.421,0.196,0.84,0.304,0.049,0.004,0.0,0.059,0.0,0.004,0.0,0.0,0.002,0.904,0.359,0.77
1100100,"Beef and rice soup, Puerto Rican style",,5.83,1.21,6.23,59,0.0,85.12,0,0,0.9,14,0.79,14,67,227,425,1.39,0.069,5.9,0,20,153,172,0.16,0.0,0,87,81,9.2,0.04,0.056,1.44,0.15,11,0.36,23.6,6.3,1,10,12,0.0,0.0,15,0.447,0.0,0.0,0.0,0.0,0.002,0.031,0.27,0.143,0.448,0.056,0.007,0.006,0.0,0.043,0.0,0.001,0.0,0.0,0.003,0.492,0.072,0.85
1100101,Pepperpot soup,,3.48,2.49,3.1,48,0.0,90.16,0,0,0.3,18,0.35,9,40,179,174,0.36,0.06,3.2,15,17,24,1,0.1,0.0,0,0,31,4.4,0.043,0.083,0.945,0.077,6,0.14,29.6,1.7,1,5,6,0.0,0.0,20,1.311,0.047,0.033,0.02,0.044,0.048,0.158,0.591,0.28,0.724,0.144,0.011,0.009,0.0,0.045,0.0,0.008,0.0,0.0,0.001,0.789,0.171,0.79
1100102,"Menudo soup, home recipe",,5.31,1.62,3.57,50,0.0,88.49,0,0,0.5,26,0.51,11,44,173,274,0.6,0.066,5.0,0,4,40,3,0.1,0.0,3,0,58,10.0,0.032,0.084,0.846,0.088,4,0.2,51.9,1.6,0,4,4,0.0,0.0,32,0.493,0.0,0.0,0.0,0.0,0.0,0.024,0.284,0.156,0.639,0.14,0.008,0.014,0.0,0.044,0.0,0.01,0.0,0.0,0.0,0.697,0.166,1.04
1100103,"Menudo soup, canned, prepared with water or ready-to-serve",,3.36,1.39,4.19,40,0.0,89.59,0,0,1.6,34,0.88,12,30,84,482,0.62,0.062,3.9,0,43,437,60,1.16,0.0,101,1,18,0.3,0.01,0.044,0.533,0.073,2,0.23,45.2,4.5,0,2,2,0.0,0.0,27,0.38,0.0,0.0,0.0,0.001,0.003,0.021,0.208,0.117,0.45,0.307,0.021,0.01,0.0,0.022,0.0,0.004,0.0,0.0,0.0,0.479,0.34,0.52
1100104,"Beef vegetable soup with potato, pasta, or rice, chunky style, canned, or ready-to-serve",,3.18,1.16,6.16,48,0.0,88.22,0,0,1.2,18,0.51,10,48,174,326,0.56,0.026,3.0,0,115,1110,528,0.45,0.0,0,624,119,3.6,0.015,0.016,0.978,0.126,9,0.17,11.4,6.0,0,9,9,0.0,0.0,7,0.407,0.0,0.0,0.0,0.001,0.002,0.03,0.242,0.133,0.271,0.3,0.022,0.013,0.0,0.024,0.0,0.001,0.001,0.0,0.005,0.296,0.342,1.25
1100105,"Beef vegetable soup, home recipe, Mexican style",,7.91,2.23,4.57,69,0.0,83.96,0,0,1.2,23,0.95,14,65,199,336,1.67,0.049,7.1,0,30,299,115,0.27,0.0,6,291,61,10.9,0.108,0.077,1.689,0.136,17,0.52,29.8,21.4,0,17,17,0.0,0.0,20,0.742,0.0,0.0,0.0,0.001,0.002,0.05,0.45,0.235,0.85,0.239,0.026,0.006,0.0,0.063,0.0,0.003,0.001,0.0,0.003,0.916,0.275,1.75
1100106,"Meat and corn hominy soup, home recipe, Mexican style",,7.49,4.12,5.11,90,0.0,82.34,0,0,0.4,8,0.49,11,78,162,241,0.93,0.071,8.4,2,2,1,0,0.1,0.2,0,0,6,0.2,0.116,0.138,2.403,0.12,5,0.15,29.6,0.4,0,5,5,0.0,0.0,20,1.297,0.0,0.0,0.0,0.002,0.002,0.043,0.856,0.372,1.64,0.739,0.032,0.02,0.0,0.136,0.0,0.024,0.0,0.0,0.003,1.804,0.819,1.52
1100107,Italian Wedding Soup,,4.86,2.68,6.53,70,0.0,84.59,0,0,0.8,38,0.72,11,55,133,389,0.9,0.048,6.6,7,64,586,183,0.23,0.1,0,347,282,2.8,0.141,0.103,1.156,0.087,17,0.32,14.4,11.9,8,9,22,0.0,0.0,16,1.006,0.009,0.007,0.005,0.011,0.014,0.086,0.524,0.316,0.836,0.169,0.014,0.007,0.001,0.071,0.0,0.007,0.0,0.0,0.0,0.964,0.192,1.53
